State Code,County Code,Site Num,POC,Latitude,Longitude,Date Local,Time Local,PM25,Press,RH,Temp,Wind Speed,Wind Direction
42,003,0008,3,40.46542,-79.960757,2017-07-31,03:00,4,990.4,81,63.9,0.9,343
42,003,0008,3,40.46542,-79.960757,2017-07-31,04:00,4,990.7,83,62.800000000000004,1.1,345
42,003,0008,3,40.46542,-79.960757,2017-07-31,05:00,7,991.2,85,62.4,1.1,355
42,003,0008,3,40.46542,-79.960757,2017-07-31,06:00,6,991.5,77,64.8,0.8,346
42,003,0008,3,40.46542,-79.960757,2017-07-31,07:00,14,991.8000000000001,64,71.10000000000001,0.7000000000000001,316
42,003,0008,3,40.46542,-79.960757,2017-07-31,08:00,13,991.8000000000001,53,75.7,1,348
42,003,0008,3,40.46542,-79.960757,2017-07-31,09:00,10,991.8000000000001,47,79.5,1.6,54
42,003,0008,3,40.46542,-79.960757,2017-07-31,10:00,10,991.6,43,82,1.6,5
42,003,0008,3,40.46542,-79.960757,2017-07-31,11:00,6,991.4,39,84.60000000000001,2.3000000000000003,345
42,003,0008,3,40.46542,-79.960757,2017-07-31,12:00,10,990.7,37,86.5,2.5,340
42,003,0008,3,40.46542,-79.960757,2017-07-31,13:00,6,990.3000000000001,37,86.5,3.6,312
42,003,0008,3,40.46542,-79.960757,2017-07-31,14:00,4,989.9,35,87.8,4.4,305
42,003,0008,3,40.46542,-79.960757,2017-07-31,15:00,3,989.5,34,88.5,4.2,308
42,003,0008,3,40.46542,-79.960757,2017-07-31,16:00,6,989.2,34,87.8,3.3000000000000003,328
42,003,0008,3,40.46542,-79.960757,2017-07-31,17:00,7,989,35,87.8,3.8000000000000003,312
42,003,0008,3,40.46542,-79.960757,2017-07-31,18:00,9,988.8000000000001,35,86,3.3000000000000003,313
42,003,0008,3,40.46542,-79.960757,2017-07-31,19:00,7,989.2,44,81,2,332
42,003,0008,3,40.46542,-79.960757,2017-07-31,20:00,6,989.6,57,76.3,1.3,345
42,003,0008,3,40.46542,-79.960757,2017-07-31,21:00,9,989.9,66,73.2,1,337
42,003,0008,3,40.46542,-79.960757,2017-07-31,22:00,13,989.8000000000001,71,71.2,1,341
42,003,0008,3,40.46542,-79.960757,2017-07-31,23:00,11,989.8000000000001,76,69.4,1,350
42,003,0008,3,40.46542,-79.960757,2017-08-01,00:00,14,989.6,79,68.2,1.3,352
42,003,0008,3,40.46542,-79.960757,2017-08-01,01:00,14,989.6,81,67.1,1,350
42,003,0008,3,40.46542,-79.960757,2017-08-01,02:00,15,989.6,83,66.2,1.5,3
42,003,0008,3,40.46542,-79.960757,2017-08-01,03:00,10,989.8000000000001,86,65.1,1,351
42,003,0008,3,40.46542,-79.960757,2017-08-01,04:00,13,989.9,86,64.8,1.3,7
42,003,0008,3,40.46542,-79.960757,2017-08-01,05:00,9,990.2,87,64.2,1.2,4
42,003,0008,3,40.46542,-79.960757,2017-08-01,06:00,14,990.2,80,66.2,1.1,354
42,003,0008,3,40.46542,-79.960757,2017-08-01,07:00,20,990.3000000000001,70,72.7,0.7000000000000001,314
42,003,0008,3,40.46542,-79.960757,2017-08-01,08:00,20,990.2,56,78.3,1,323
42,003,0008,3,40.46542,-79.960757,2017-08-01,09:00,14,989.9,46,82.4,1.5,329
42,003,0008,3,40.46542,-79.960757,2017-08-01,10:00,19,989.6,43,84.4,1.5,280
42,003,0008,3,40.46542,-79.960757,2017-08-01,11:00,15,989.5,39,87.10000000000001,3,283
42,003,0008,3,40.46542,-79.960757,2017-08-01,12:00,16,989.1,38,87.10000000000001,2.9,284
42,003,0008,3,40.46542,-79.960757,2017-08-01,13:00,9,988.7,37,86.4,1.7,314
42,003,0008,3,40.46542,-79.960757,2017-08-01,14:00,11,988,36,87.60000000000001,3.4,270
42,003,0008,3,40.46542,-79.960757,2017-08-01,15:00,13,987.5,36,88.3,3.4,297
42,003,0008,3,40.46542,-79.960757,2017-08-01,16:00,8,987.2,39,85.10000000000001,4.8,299
42,003,0008,3,40.46542,-79.960757,2017-08-01,17:00,7,987.1,41,83.7,3.6,297
42,003,0008,3,40.46542,-79.960757,2017-08-01,18:00,10,987.2,44,82,2.2,291
42,003,0008,3,40.46542,-79.960757,2017-08-01,19:00,10,987.6,47,80.2,1.3,293
42,003,0008,3,40.46542,-79.960757,2017-08-01,20:00,11,988,57,77,1.3,353
42,003,0008,3,40.46542,-79.960757,2017-08-01,21:00,13,988.3000000000001,66,74.10000000000001,0.9,351
42,003,0008,3,40.46542,-79.960757,2017-08-01,22:00,18,988.4,71,72.5,1,344
42,003,0008,3,40.46542,-79.960757,2017-08-01,23:00,20,988.6,74,70.9,1,345
42,003,0008,3,40.46542,-79.960757,2017-08-02,00:00,14,988.4,77,69.8,1,345
42,003,0008,3,40.46542,-79.960757,2017-08-02,01:00,12,988.2,78,69.60000000000001,0.6,253
42,003,0008,3,40.46542,-79.960757,2017-08-02,02:00,17,988.2,80,69.10000000000001,0.5,322
42,003,0008,3,40.46542,-79.960757,2017-08-02,03:00,14,988.2,83,67.8,0.9,2
42,003,0008,3,40.46542,-79.960757,2017-08-02,04:00,16,988.3000000000001,85,66.9,1,351
42,003,0008,3,40.46542,-79.960757,2017-08-02,05:00,15,988.7,85,66.7,1.1,356
42,003,0008,3,40.46542,-79.960757,2017-08-02,06:00,15,989,82,68.5,1,337
42,003,0008,3,40.46542,-79.960757,2017-08-02,07:00,26,989.2,73,73.60000000000001,1,323
42,003,0008,3,40.46542,-79.960757,2017-08-02,13:00,17,987.5,43,85.10000000000001,4.9,209
42,003,0008,3,40.46542,-79.960757,2017-08-02,14:00,12,986.7,42,85.3,4.3,210
42,003,0008,3,40.46542,-79.960757,2017-08-02,15:00,15,986.3000000000001,41,86,3.6,252
42,003,0008,3,40.46542,-79.960757,2017-08-02,16:00,9,986.4,45,83.7,0.9,309
42,003,0008,3,40.46542,-79.960757,2017-08-02,17:00,7,986.7,57,78.60000000000001,2.9,51
42,003,0008,3,40.46542,-79.960757,2017-08-02,18:00,5,987.2,57,76.3,3.6,94
42,003,0008,3,40.46542,-79.960757,2017-08-02,19:00,6,987.5,60,74.10000000000001,1,133
42,003,0008,3,40.46542,-79.960757,2017-08-02,20:00,8,988,66,73,1.1,141
42,003,0008,3,40.46542,-79.960757,2017-08-02,21:00,15,988,78,70.5,1.6,352
42,003,0008,3,40.46542,-79.960757,2017-08-02,22:00,12,988.3000000000001,86,68.7,1.4000000000000001,2
42,003,0008,3,40.46542,-79.960757,2017-08-02,23:00,11,988.4,90,67.6,1.9000000000000001,1
42,003,0008,3,40.46542,-79.960757,2017-08-03,00:00,13,988.8000000000001,90,67.6,1.1,356
42,003,0008,3,40.46542,-79.960757,2017-08-03,01:00,12,988.7,88,68,1.4000000000000001,14
42,003,0008,3,40.46542,-79.960757,2017-08-03,02:00,12,988.4,90,67.6,0.9,342
42,003,0008,3,40.46542,-79.960757,2017-08-03,03:00,10,988.7,92,67.5,1,357
42,003,0008,3,40.46542,-79.960757,2017-08-03,04:00,10,988.7,92,66.9,0.5,349
42,003,0008,3,40.46542,-79.960757,2017-08-03,05:00,16,989,90,66.9,0.4,53
42,003,0008,3,40.46542,-79.960757,2017-08-03,06:00,12,989.4,78,69.4,2.6,169
42,003,0008,3,40.46542,-79.960757,2017-08-03,07:00,13,989.9,71,72.10000000000001,3.3000000000000003,185
42,003,0008,3,40.46542,-79.960757,2017-08-03,08:00,10,989.9,63,75.2,3.1,235
42,003,0008,3,40.46542,-79.960757,2017-08-03,09:00,15,989.6,57,77.9,2.6,192
42,003,0008,3,40.46542,-79.960757,2017-08-03,10:00,12,989.4,53,79.7,4.1,178
42,003,0008,3,40.46542,-79.960757,2017-08-03,11:00,9,988.7,49,82,3,179
42,003,0008,3,40.46542,-79.960757,2017-08-03,12:00,8,988,48,83.3,3.9,191
42,003,0008,3,40.46542,-79.960757,2017-08-03,13:00,11,987.4,46,84.60000000000001,3.7,197
42,003,0008,3,40.46542,-79.960757,2017-08-03,14:00,7,986.6,44,85.5,5.1000000000000005,190
42,003,0008,3,40.46542,-79.960757,2017-08-03,15:00,8,985.9,44,85.3,5.4,203
42,003,0008,3,40.46542,-79.960757,2017-08-03,16:00,9,985.6,45,84.7,5.8,189
42,003,0008,3,40.46542,-79.960757,2017-08-03,17:00,6,985.6,46,84.9,5.6000000000000005,199
42,003,0008,3,40.46542,-79.960757,2017-08-03,18:00,8,985.9,48,84,5.2,192
42,003,0008,3,40.46542,-79.960757,2017-08-03,19:00,7,985.9,54,81.9,3.6,181
42,003,0008,3,40.46542,-79.960757,2017-08-03,20:00,5,985.9,58,80.10000000000001,4.3,169
42,003,0008,3,40.46542,-79.960757,2017-08-03,21:00,5,986,62,79,4.1,158
42,003,0008,3,40.46542,-79.960757,2017-08-03,22:00,8,985.6,67,77,5.6000000000000005,151
42,003,0008,3,40.46542,-79.960757,2017-08-03,23:00,7,985.6,69,75.60000000000001,4.7,150
42,003,0008,3,40.46542,-79.960757,2017-08-04,00:00,16,985.2,72,74.3,3.4,152
42,003,0008,3,40.46542,-79.960757,2017-08-04,01:00,7,985,73,73.4,1.2,162
42,003,0008,3,40.46542,-79.960757,2017-08-04,02:00,6,985.1,76,72,1.6,145
42,003,0008,3,40.46542,-79.960757,2017-08-04,03:00,3,984.8000000000001,77,71.2,1.6,139
42,003,0008,3,40.46542,-79.960757,2017-08-04,04:00,10,984.6,78,70.5,0.5,124
42,003,0008,3,40.46542,-79.960757,2017-08-04,05:00,9,984.8000000000001,77,71.10000000000001,2.9,239
42,003,0008,3,40.46542,-79.960757,2017-08-04,06:00,9,984.3000000000001,80,70.7,1.6,145
42,003,0008,3,40.46542,-79.960757,2017-08-04,07:00,11,984.4,74,73.9,2.3000000000000003,161
42,003,0008,3,40.46542,-79.960757,2017-08-04,08:00,14,984.2,64,78.60000000000001,3.1,174
42,003,0008,3,40.46542,-79.960757,2017-08-04,09:00,16,983.8000000000001,58,81.10000000000001,5.6000000000000005,185
42,003,0008,3,40.46542,-79.960757,2017-08-04,10:00,17,983.4,54,83.10000000000001,5.7,184
42,003,0008,3,40.46542,-79.960757,2017-08-04,11:00,17,982.4,51,84.4,7.9,193
42,003,0008,3,40.46542,-79.960757,2017-08-04,12:00,14,981.2,48,84.9,9.200000000000001,184
42,003,0008,3,40.46542,-79.960757,2017-08-04,13:00,10,982.3000000000001,63,77.5,10.3,192
42,003,0008,3,40.46542,-79.960757,2017-08-04,14:00,2,982.6,79,70.9,4.2,175
42,003,0008,3,40.46542,-79.960757,2017-08-04,15:00,2,980.8000000000001,69,76.60000000000001,3.8000000000000003,174
42,003,0008,3,40.46542,-79.960757,2017-08-04,16:00,15,979.8000000000001,62,80.60000000000001,6.7,185
42,003,0008,3,40.46542,-79.960757,2017-08-04,17:00,13,979.4,63,80.8,7.9,187
42,003,0008,3,40.46542,-79.960757,2017-08-04,18:00,13,979.8000000000001,64,79.3,7.5,225
42,003,0008,3,40.46542,-79.960757,2017-08-04,19:00,8,981,79,72.5,6.6000000000000005,262
42,003,0008,3,40.46542,-79.960757,2017-08-04,20:00,9,981.6,84,70.2,3.9,225
42,003,0008,3,40.46542,-79.960757,2017-08-04,21:00,7,982,85,69.3,4.5,254
42,003,0008,3,40.46542,-79.960757,2017-08-04,22:00,5,982.6,76,67.1,6,296
42,003,0008,3,40.46542,-79.960757,2017-08-04,23:00,4,983.5,74,64.4,5.9,283
42,003,0008,3,40.46542,-79.960757,2017-08-05,00:00,4,984,75,62.4,4.7,268
42,003,0008,3,40.46542,-79.960757,2017-08-05,01:00,5,984.4,74,60.800000000000004,5.2,254
42,003,0008,3,40.46542,-79.960757,2017-08-05,02:00,4,984.6,74,60.300000000000004,5.2,226
42,003,0008,3,40.46542,-79.960757,2017-08-05,03:00,2,984.7,75,60.300000000000004,5.8,238
42,003,0008,3,40.46542,-79.960757,2017-08-05,04:00,2,985.2,77,59.9,6.1000000000000005,236
42,003,0008,3,40.46542,-79.960757,2017-08-05,05:00,7,985.8000000000001,77,59.9,7,235
42,003,0008,3,40.46542,-79.960757,2017-08-05,06:00,5,986.4,78,60.300000000000004,5.6000000000000005,250
42,003,0008,3,40.46542,-79.960757,2017-08-05,07:00,5,987,76,61.7,6.4,249
42,003,0008,3,40.46542,-79.960757,2017-08-05,08:00,5,987.4,71,63.300000000000004,7.1000000000000005,253
42,003,0008,3,40.46542,-79.960757,2017-08-05,09:00,11,987.5,63,66,6.3,248
42,003,0008,3,40.46542,-79.960757,2017-08-05,10:00,7,987.4,60,67.8,6.4,257
42,003,0008,3,40.46542,-79.960757,2017-08-05,11:00,6,987.4,57,68.9,6.6000000000000005,259
42,003,0008,3,40.46542,-79.960757,2017-08-05,12:00,7,987.1,53,70,7,254
42,003,0008,3,40.46542,-79.960757,2017-08-05,13:00,7,986.8000000000001,48,72.10000000000001,6.8,260
42,003,0008,3,40.46542,-79.960757,2017-08-05,14:00,7,986.8000000000001,46,73.4,6.3,272
42,003,0008,3,40.46542,-79.960757,2017-08-05,15:00,8,987,47,74.10000000000001,6.9,263
42,003,0008,3,40.46542,-79.960757,2017-08-05,16:00,5,987.2,48,73.60000000000001,6.2,264
42,003,0008,3,40.46542,-79.960757,2017-08-05,17:00,8,987.2,52,72.5,5.6000000000000005,268
42,003,0008,3,40.46542,-79.960757,2017-08-05,18:00,7,987.5,60,71.4,3.6,258
42,003,0008,3,40.46542,-79.960757,2017-08-05,19:00,7,987.8000000000001,66,69.8,5,228
42,003,0008,3,40.46542,-79.960757,2017-08-05,20:00,11,987.9,69,68.5,3.7,223
42,003,0008,3,40.46542,-79.960757,2017-08-05,21:00,12,988.2,71,68.2,3,275
42,003,0008,3,40.46542,-79.960757,2017-08-05,22:00,10,988.4,76,66,2,335
42,003,0008,3,40.46542,-79.960757,2017-08-05,23:00,10,988.3000000000001,79,64.9,0.2,26
42,003,0008,3,40.46542,-79.960757,2017-08-06,00:00,12,988.3000000000001,80,65.1,1,203
42,003,0008,3,40.46542,-79.960757,2017-08-06,01:00,11,988.3000000000001,85,63.5,1.5,14
42,003,0008,3,40.46542,-79.960757,2017-08-06,02:00,15,988.3000000000001,90,62.2,1.6,15
42,003,0008,3,40.46542,-79.960757,2017-08-06,03:00,11,988.4,95,60.800000000000004,1.3,15
42,003,0008,3,40.46542,-79.960757,2017-08-06,04:00,11,988.7,96,60.1,1,354
42,003,0008,3,40.46542,-79.960757,2017-08-06,05:00,10,988.8000000000001,95,60.1,1.3,3
42,003,0008,3,40.46542,-79.960757,2017-08-06,06:00,11,989.1,92,61.5,0.6,4
42,003,0008,3,40.46542,-79.960757,2017-08-06,07:00,10,989.8000000000001,88,63.1,0.8,157
42,003,0008,3,40.46542,-79.960757,2017-08-06,08:00,13,990.2,86,63.5,3.1,133
42,003,0008,3,40.46542,-79.960757,2017-08-06,09:00,13,990.2,84,64.2,2.4,140
42,003,0008,3,40.46542,-79.960757,2017-08-06,10:00,13,989.9,77,66.9,1.6,182
42,003,0008,3,40.46542,-79.960757,2017-08-06,11:00,17,989.9,71,69.8,0.5,242
42,003,0008,3,40.46542,-79.960757,2017-08-06,12:00,10,989.6,61,72.9,0.6,200
42,003,0008,3,40.46542,-79.960757,2017-08-06,13:00,14,989.2,57,73.8,1.5,156
42,003,0008,3,40.46542,-79.960757,2017-08-06,14:00,9,988.8000000000001,56,74.10000000000001,1.4000000000000001,193
42,003,0008,3,40.46542,-79.960757,2017-08-06,15:00,6,988.8000000000001,60,73.4,4.6000000000000005,153
42,003,0008,3,40.46542,-79.960757,2017-08-06,16:00,15,988.8000000000001,62,72.9,4.6000000000000005,166
42,003,0008,3,40.46542,-79.960757,2017-08-06,17:00,9,988.4,62,72.7,3.5,163
42,003,0008,3,40.46542,-79.960757,2017-08-06,18:00,8,988,61,72.3,3.4,155
42,003,0008,3,40.46542,-79.960757,2017-08-06,19:00,11,988.2,68,71.10000000000001,2.1,152
42,003,0008,3,40.46542,-79.960757,2017-08-06,20:00,11,988.4,76,68.7,0.7000000000000001,56
42,003,0008,3,40.46542,-79.960757,2017-08-06,21:00,15,988.7,84,66.7,1.6,10
42,003,0008,3,40.46542,-79.960757,2017-08-06,22:00,14,988.6,89,65.3,1.6,17
42,003,0008,3,40.46542,-79.960757,2017-08-06,23:00,14,988.4,90,64.6,1.3,9
42,003,0008,3,40.46542,-79.960757,2017-08-07,00:00,15,988,91,64.2,1,6
42,003,0008,3,40.46542,-79.960757,2017-08-07,01:00,14,987.4,91,64.4,1.2,8
42,003,0008,3,40.46542,-79.960757,2017-08-07,02:00,13,986.7,91,64.4,0.9,2
42,003,0008,3,40.46542,-79.960757,2017-08-07,03:00,12,986.3000000000001,89,65.1,1,6
42,003,0008,3,40.46542,-79.960757,2017-08-07,04:00,14,986.2,89,65.3,1,358
42,003,0008,3,40.46542,-79.960757,2017-08-07,05:00,12,986.6,88,65.3,0.5,219
42,003,0008,3,40.46542,-79.960757,2017-08-07,06:00,11,986.7,89,63,1.4000000000000001,231
42,003,0008,3,40.46542,-79.960757,2017-08-07,07:00,8,986.4,92,62.2,0.5,290
42,003,0008,3,40.46542,-79.960757,2017-08-07,08:00,12,986.2,93,63.1,0.5,135
42,003,0008,3,40.46542,-79.960757,2017-08-07,09:00,9,985.9,91,64,1.3,88
42,003,0008,3,40.46542,-79.960757,2017-08-07,10:00,7,985.8000000000001,86,66.2,2.4,52
42,003,0008,3,40.46542,-79.960757,2017-08-07,11:00,7,985.6,83,67.5,2.3000000000000003,51
42,003,0008,3,40.46542,-79.960757,2017-08-07,12:00,9,985.1,81,68.5,2,7
42,003,0008,3,40.46542,-79.960757,2017-08-07,13:00,7,984.4,76,70.2,2.3000000000000003,354
42,003,0008,3,40.46542,-79.960757,2017-08-07,14:00,10,984.3000000000001,75,70.5,2,16
42,003,0008,3,40.46542,-79.960757,2017-08-07,15:00,15,984.2,75,70.7,2.1,41
42,003,0008,3,40.46542,-79.960757,2017-08-07,16:00,16,984,78,70.2,2.3000000000000003,60
42,003,0008,3,40.46542,-79.960757,2017-08-07,17:00,12,984.2,82,69.10000000000001,2.3000000000000003,51
42,003,0008,3,40.46542,-79.960757,2017-08-07,18:00,10,984.2,84,68.5,2.6,53
42,003,0008,3,40.46542,-79.960757,2017-08-07,19:00,13,984.3000000000001,84,68,1.5,81
42,003,0008,3,40.46542,-79.960757,2017-08-07,20:00,13,984.8000000000001,86,67.5,1.2,62
42,003,0008,3,40.46542,-79.960757,2017-08-07,21:00,15,985.1,87,67.1,1.5,69
42,003,0008,3,40.46542,-79.960757,2017-08-07,22:00,12,985.2,92,65.8,1,344
42,003,0008,3,40.46542,-79.960757,2017-08-07,23:00,13,985.6,94,65.3,1,340
42,003,0008,3,40.46542,-79.960757,2017-08-08,00:00,8,985.9,95,64.8,1,349
42,003,0008,3,40.46542,-79.960757,2017-08-08,01:00,10,985.9,96,64,1,340
42,003,0008,3,40.46542,-79.960757,2017-08-08,02:00,12,986,94,63.300000000000004,0.7000000000000001,49
42,003,0008,3,40.46542,-79.960757,2017-08-08,04:00,14,986.8000000000001,95,61.5,0.4,307
42,003,0008,3,40.46542,-79.960757,2017-08-08,05:00,13,987.4,96,61.2,1,292
42,003,0008,3,40.46542,-79.960757,2017-08-08,06:00,17,988.2,91,62.6,1.9000000000000001,316
42,003,0008,3,40.46542,-79.960757,2017-08-08,07:00,18,988.6,86,64,4.1,325
42,003,0008,3,40.46542,-79.960757,2017-08-08,08:00,10,988.8000000000001,69,67.6,5.4,322
42,003,0008,3,40.46542,-79.960757,2017-08-08,09:00,12,989.2,55,69.3,6,314
42,003,0008,3,40.46542,-79.960757,2017-08-08,10:00,11,989.5,42,70.3,6.1000000000000005,326
42,003,0008,3,40.46542,-79.960757,2017-08-08,11:00,6,989.6,34,72,5.6000000000000005,337
42,003,0008,3,40.46542,-79.960757,2017-08-08,12:00,7,989.5,38,73.4,5,322
42,003,0008,3,40.46542,-79.960757,2017-08-08,13:00,6,989.4,38,74.3,5.4,327
42,003,0008,3,40.46542,-79.960757,2017-08-08,14:00,5,989.2,37,75.60000000000001,5,336
42,003,0008,3,40.46542,-79.960757,2017-08-08,15:00,9,989.1,37,76.3,4.7,336
42,003,0008,3,40.46542,-79.960757,2017-08-08,16:00,9,989,36,77.4,3.6,340
42,003,0008,3,40.46542,-79.960757,2017-08-08,17:00,9,989.1,37,76.3,4.3,320
42,003,0008,3,40.46542,-79.960757,2017-08-08,18:00,8,989.6,39,75,4.2,313
42,003,0008,3,40.46542,-79.960757,2017-08-08,19:00,4,990.2,49,71.2,1.9000000000000001,328
42,003,0008,3,40.46542,-79.960757,2017-08-08,20:00,8,990.8000000000001,64,67.3,1.6,2
42,003,0008,3,40.46542,-79.960757,2017-08-08,21:00,8,991.4,74,64,1,353
42,003,0008,3,40.46542,-79.960757,2017-08-08,22:00,11,991.8000000000001,79,62.2,1.1,351
42,003,0008,3,40.46542,-79.960757,2017-08-08,23:00,8,992,85,60.300000000000004,1,3
42,003,0008,3,40.46542,-79.960757,2017-08-09,00:00,7,992,88,59.2,1.3,3
42,003,0008,3,40.46542,-79.960757,2017-08-09,01:00,13,992,91,57.7,1.3,11
42,003,0008,3,40.46542,-79.960757,2017-08-09,02:00,10,992.2,94,56.800000000000004,1,1
42,003,0008,3,40.46542,-79.960757,2017-08-09,03:00,9,992.3000000000001,96,56.1,1.1,4
42,003,0008,3,40.46542,-79.960757,2017-08-09,04:00,9,992.6,96,55.4,1.5,10
42,003,0008,3,40.46542,-79.960757,2017-08-09,05:00,11,993.1,97,54.7,1.2,3
42,003,0008,3,40.46542,-79.960757,2017-08-09,06:00,14,993.6,91,57.4,1.2,355
42,003,0008,3,40.46542,-79.960757,2017-08-09,07:00,20,993.9,80,62.4,1.2,343
42,003,0008,3,40.46542,-79.960757,2017-08-09,08:00,32,993.9,70,68,1.2,333
42,003,0008,3,40.46542,-79.960757,2017-08-09,09:00,30,993.9,55,73.60000000000001,0.3,299
42,003,0008,3,40.46542,-79.960757,2017-08-09,10:00,18,993.8000000000001,43,77,1,305
42,003,0008,3,40.46542,-79.960757,2017-08-09,11:00,16,993.2,39,78.3,1.3,87
42,003,0008,3,40.46542,-79.960757,2017-08-09,12:00,19,992.8000000000001,37,79.9,0.8,167
42,003,0008,3,40.46542,-79.960757,2017-08-09,13:00,15,992.6,36,80.8,0.9,152
42,003,0008,3,40.46542,-79.960757,2017-08-09,14:00,15,992.2,33,81.5,1.6,144
42,003,0008,3,40.46542,-79.960757,2017-08-09,15:00,17,991.9,33,82,2.4,153
42,003,0008,3,40.46542,-79.960757,2017-08-09,16:00,11,991.8000000000001,34,82.2,2.9,169
42,003,0008,3,40.46542,-79.960757,2017-08-09,17:00,8,991.8000000000001,35,81.3,3.3000000000000003,171
42,003,0008,3,40.46542,-79.960757,2017-08-09,18:00,8,991.8000000000001,38,79.9,0.8,214
42,003,0008,3,40.46542,-79.960757,2017-08-09,19:00,8,992,53,75,1.8,8
42,003,0008,3,40.46542,-79.960757,2017-08-09,20:00,12,992.3000000000001,68,70.9,1.7,0
42,003,0008,3,40.46542,-79.960757,2017-08-09,21:00,16,992.8000000000001,75,68.4,1.7,19
42,003,0008,3,40.46542,-79.960757,2017-08-09,22:00,15,993,80,66.4,1.6,21
42,003,0008,3,40.46542,-79.960757,2017-08-09,23:00,18,993.1,84,64.9,2.3000000000000003,20
42,003,0008,3,40.46542,-79.960757,2017-08-10,00:00,14,993.1,88,63.1,2.1,24
42,003,0008,3,40.46542,-79.960757,2017-08-10,01:00,15,992.8000000000001,90,61.5,1.7,12
42,003,0008,3,40.46542,-79.960757,2017-08-10,02:00,16,992.6,92,60.6,2,15
42,003,0008,3,40.46542,-79.960757,2017-08-10,03:00,16,992.3000000000001,94,59.7,1.8,12
42,003,0008,3,40.46542,-79.960757,2017-08-10,04:00,17,992.3000000000001,94,59,1.5,5
42,003,0008,3,40.46542,-79.960757,2017-08-10,05:00,16,992.4,95,58.6,1.5,4
42,003,0008,3,40.46542,-79.960757,2017-08-10,06:00,14,992.7,88,61,1.3,4
42,003,0008,3,40.46542,-79.960757,2017-08-10,07:00,18,992.6,77,65.7,1.1,4
42,003,0008,3,40.46542,-79.960757,2017-08-10,08:00,17,992.2,58,72.3,2.6,123
42,003,0008,3,40.46542,-79.960757,2017-08-10,09:00,19,991.8000000000001,53,75,3.4,149
42,003,0008,3,40.46542,-79.960757,2017-08-10,10:00,17,991.6,51,77.5,3.8000000000000003,172
42,003,0008,3,40.46542,-79.960757,2017-08-10,11:00,14,991.6,54,76.8,4.4,150
42,003,0008,3,40.46542,-79.960757,2017-08-10,12:00,11,991.5,57,76.60000000000001,4.3,168
42,003,0008,3,40.46542,-79.960757,2017-08-10,13:00,20,991.1,55,77.7,4.5,156
42,003,0008,3,40.46542,-79.960757,2017-08-10,14:00,12,990.6,50,78.4,5.3,166
42,003,0008,3,40.46542,-79.960757,2017-08-10,15:00,11,990.2,45,79.5,5.1000000000000005,164
42,003,0008,3,40.46542,-79.960757,2017-08-10,16:00,12,989.8000000000001,48,78.10000000000001,5.2,173
42,003,0008,3,40.46542,-79.960757,2017-08-10,17:00,11,989.8000000000001,59,76.3,5,202
42,003,0008,3,40.46542,-79.960757,2017-08-10,18:00,8,989.4,62,74.8,3.6,191
42,003,0008,3,40.46542,-79.960757,2017-08-10,19:00,14,989.5,75,71.4,5.4,169
42,003,0008,3,40.46542,-79.960757,2017-08-10,20:00,11,989.6,85,68.5,4.3,132
42,003,0008,3,40.46542,-79.960757,2017-08-10,21:00,17,989.6,86,68.7,1.8,122
42,003,0008,3,40.46542,-79.960757,2017-08-10,22:00,13,989.5,86,68.9,1.1,95
42,003,0008,3,40.46542,-79.960757,2017-08-10,23:00,13,989.6,88,68.7,0.9,31
42,003,0008,3,40.46542,-79.960757,2017-08-11,00:00,16,989.1,88,68.9,0.8,152
42,003,0008,3,40.46542,-79.960757,2017-08-11,01:00,13,989.1,89,68.2,1.1,140
42,003,0008,3,40.46542,-79.960757,2017-08-11,02:00,14,988.8000000000001,91,67.8,1.7,129
42,003,0008,3,40.46542,-79.960757,2017-08-11,03:00,15,988.7,90,67.6,1.7,116
42,003,0008,3,40.46542,-79.960757,2017-08-11,04:00,16,988.6,91,67.3,2.2,126
42,003,0008,3,40.46542,-79.960757,2017-08-11,05:00,16,988.4,90,67.5,2.7,135
42,003,0008,3,40.46542,-79.960757,2017-08-11,06:00,13,988.3000000000001,88,68.2,1.9000000000000001,144
42,003,0008,3,40.46542,-79.960757,2017-08-11,07:00,13,988.3000000000001,86,69.10000000000001,2.8000000000000003,136
42,003,0008,3,40.46542,-79.960757,2017-08-11,08:00,14,988.3000000000001,82,71.2,2.7,170
42,003,0008,3,40.46542,-79.960757,2017-08-11,09:00,16,988.2,77,73.8,2.6,143
42,003,0008,3,40.46542,-79.960757,2017-08-11,10:00,18,987.9,74,76.3,3.2,135
42,003,0008,3,40.46542,-79.960757,2017-08-11,11:00,22,987.4,66,78.8,4.3,192
42,003,0008,3,40.46542,-79.960757,2017-08-11,12:00,15,986.6,55,81.3,4.3,213
42,003,0008,3,40.46542,-79.960757,2017-08-11,13:00,23,986,46,83.3,5.4,226
42,003,0008,3,40.46542,-79.960757,2017-08-11,14:00,10,985.4,45,82.9,4.9,251
42,003,0008,3,40.46542,-79.960757,2017-08-11,15:00,18,985.5,44,82.2,5.2,251
42,003,0008,3,40.46542,-79.960757,2017-08-11,16:00,15,985.2,50,81.10000000000001,4.5,282
42,003,0008,3,40.46542,-79.960757,2017-08-11,17:00,15,985.4,69,75.2,5.9,312
42,003,0008,3,40.46542,-79.960757,2017-08-11,18:00,9,985.8000000000001,81,70,1.9000000000000001,343
42,003,0008,3,40.46542,-79.960757,2017-08-11,19:00,12,986.2,89,68.2,0.5,203
