Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,Date Time,Month,Day,Hour
42.306674,-83.148754,9,995,50,79,6.1000000000000005,249,2017-07-15 18:00:00,7,15,18
42.306674,-83.148754,9,995,52,79,4.3,274,2017-07-15 19:00:00,7,15,19
42.306674,-83.148754,12,995,56,77,5.2,244,2017-07-15 20:00:00,7,15,20
42.306674,-83.148754,13,995,62,75,6.9,233,2017-07-15 21:00:00,7,15,21
42.306674,-83.148754,14,995,65,75,6.1000000000000005,224,2017-07-15 22:00:00,7,15,22
42.306674,-83.148754,15,995,67,73,5.2,239,2017-07-15 23:00:00,7,15,23
42.306674,-83.148754,11,993,71,72,4.3,285,2017-07-16 00:00:00,7,16,0
42.306674,-83.148754,11,993,74,70,3.5,296,2017-07-16 01:00:00,7,16,1
42.306674,-83.148754,11,995,74,70,4.3,270,2017-07-16 02:00:00,7,16,2
42.306674,-83.148754,11,993,75,70,2.6,216,2017-07-16 03:00:00,7,16,3
42.306674,-83.148754,13,993,79,68,3.5,210,2017-07-16 04:00:00,7,16,4
42.306674,-83.148754,12,993,76,70,6.9,229,2017-07-16 05:00:00,7,16,5
42.306674,-83.148754,14,993,77,70,6.9,225,2017-07-16 06:00:00,7,16,6
42.306674,-83.148754,12,993,72,72,5.2,252,2017-07-16 07:00:00,7,16,7
42.306674,-83.148754,11,993,67,75,6.1000000000000005,273,2017-07-16 08:00:00,7,16,8
42.306674,-83.148754,9,993,63,77,6.1000000000000005,258,2017-07-16 09:00:00,7,16,9
42.306674,-83.148754,13,993,61,79,6.1000000000000005,242,2017-07-16 10:00:00,7,16,10
42.306674,-83.148754,14,992,62,81,6.9,237,2017-07-16 11:00:00,7,16,11
42.306674,-83.148754,13,992,63,81,6.9,269,2017-07-16 12:00:00,7,16,12
42.306674,-83.148754,9,992,65,81,7.8,300,2017-07-16 13:00:00,7,16,13
42.306674,-83.148754,14,992,68,79,8.700000000000001,324,2017-07-16 14:00:00,7,16,14
42.306674,-83.148754,8,992,70,77,8.700000000000001,336,2017-07-16 15:00:00,7,16,15
42.306674,-83.148754,7,992,67,77,5.2,352,2017-07-16 16:00:00,7,16,16
42.306674,-83.148754,7,992,61,77,5.2,5,2017-07-16 17:00:00,7,16,17
42.306674,-83.148754,8,993,61,77,4.3,7,2017-07-16 18:00:00,7,16,18
42.306674,-83.148754,8,993,68,73,4.3,11,2017-07-16 19:00:00,7,16,19
42.306674,-83.148754,7,993,73,70,2.6,13,2017-07-16 20:00:00,7,16,20
42.306674,-83.148754,10,995,78,68,1.7,23,2017-07-16 21:00:00,7,16,21
42.306674,-83.148754,13,996,80,66,1.7,42,2017-07-16 22:00:00,7,16,22
42.306674,-83.148754,15,996,82,66,0.9,19,2017-07-16 23:00:00,7,16,23
42.306674,-83.148754,14,996,83,64,1.7,14,2017-07-17 00:00:00,7,17,0
42.306674,-83.148754,12,995,85,63,0.9,8,2017-07-17 01:00:00,7,17,1
42.306674,-83.148754,13,995,87,63,1.7,2,2017-07-17 02:00:00,7,17,2
42.306674,-83.148754,11,995,89,61,1.7,10,2017-07-17 03:00:00,7,17,3
42.306674,-83.148754,10,995,91,61,2.6,5,2017-07-17 04:00:00,7,17,4
42.306674,-83.148754,12,996,90,61,0.9,57,2017-07-17 05:00:00,7,17,5
42.306674,-83.148754,11,996,87,63,1.7,16,2017-07-17 06:00:00,7,17,6
42.306674,-83.148754,10,996,83,64,2.6,350,2017-07-17 07:00:00,7,17,7
42.306674,-83.148754,10,997,75,66,0.9,52,2017-07-17 08:00:00,7,17,8
42.306674,-83.148754,9,997,68,70,1.7,12,2017-07-17 09:00:00,7,17,9
42.306674,-83.148754,8,997,61,72,1.7,325,2017-07-17 10:00:00,7,17,10
42.306674,-83.148754,7,996,56,73,3.5,335,2017-07-17 11:00:00,7,17,11
42.306674,-83.148754,6,997,50,75,4.3,330,2017-07-17 12:00:00,7,17,12
42.306674,-83.148754,5,996,46,77,4.3,346,2017-07-17 13:00:00,7,17,13
42.306674,-83.148754,5,996,43,79,3.5,324,2017-07-17 14:00:00,7,17,14
42.306674,-83.148754,7,996,41,79,3.5,332,2017-07-17 15:00:00,7,17,15
42.306674,-83.148754,7,995,40,81,1.7,344,2017-07-17 16:00:00,7,17,16
42.306674,-83.148754,16,995,47,81,3.5,101,2017-07-17 17:00:00,7,17,17
42.306674,-83.148754,21,996,54,79,6.1000000000000005,155,2017-07-17 18:00:00,7,17,18
42.306674,-83.148754,15,996,61,75,5.2,149,2017-07-17 19:00:00,7,17,19
42.306674,-83.148754,14,996,66,73,5.2,144,2017-07-17 20:00:00,7,17,20
42.306674,-83.148754,13,996,69,73,2.6,112,2017-07-17 21:00:00,7,17,21
42.306674,-83.148754,13,996,71,72,2.6,122,2017-07-17 22:00:00,7,17,22
42.306674,-83.148754,16,997,73,72,2.6,115,2017-07-17 23:00:00,7,17,23
42.306674,-83.148754,16,997,76,70,1.7,79,2017-07-18 00:00:00,7,18,0
42.306674,-83.148754,17,997,83,68,0.9,18,2017-07-18 01:00:00,7,18,1
42.306674,-83.148754,15,997,84,68,0.9,77,2017-07-18 02:00:00,7,18,2
42.306674,-83.148754,14,997,85,66,0.9,69,2017-07-18 03:00:00,7,18,3
42.306674,-83.148754,17,997,87,66,0.9,18,2017-07-18 04:00:00,7,18,4
42.306674,-83.148754,20,997,88,66,0.9,59,2017-07-18 05:00:00,7,18,5
42.306674,-83.148754,26,997,81,70,0.9,92,2017-07-18 06:00:00,7,18,6
42.306674,-83.148754,16,997,69,73,4.3,147,2017-07-18 07:00:00,7,18,7
42.306674,-83.148754,9,997,62,75,5.2,155,2017-07-18 08:00:00,7,18,8
42.306674,-83.148754,12,997,57,77,6.9,160,2017-07-18 09:00:00,7,18,9
42.306674,-83.148754,12,999,56,79,6.1000000000000005,149,2017-07-18 10:00:00,7,18,10
42.306674,-83.148754,9,999,50,81,6.1000000000000005,153,2017-07-18 11:00:00,7,18,11
42.306674,-83.148754,11,997,49,81,6.9,160,2017-07-18 12:00:00,7,18,12
42.306674,-83.148754,14,997,51,82,6.9,157,2017-07-18 13:00:00,7,18,13
42.306674,-83.148754,13,997,51,82,6.9,154,2017-07-18 14:00:00,7,18,14
42.306674,-83.148754,13,996,49,84,6.9,167,2017-07-18 15:00:00,7,18,15
42.306674,-83.148754,14,996,50,84,7.8,162,2017-07-18 16:00:00,7,18,16
42.306674,-83.148754,16,996,53,84,8.700000000000001,166,2017-07-18 17:00:00,7,18,17
42.306674,-83.148754,15,996,57,82,7.8,165,2017-07-18 18:00:00,7,18,18
42.306674,-83.148754,15,996,60,81,7.8,165,2017-07-18 19:00:00,7,18,19
42.306674,-83.148754,9,996,63,79,6.9,169,2017-07-18 20:00:00,7,18,20
42.306674,-83.148754,14,996,67,77,5.2,156,2017-07-18 21:00:00,7,18,21
42.306674,-83.148754,13,997,71,77,4.3,145,2017-07-18 22:00:00,7,18,22
42.306674,-83.148754,15,996,76,75,3.5,155,2017-07-18 23:00:00,7,18,23
42.306674,-83.148754,14,996,78,75,1.7,124,2017-07-19 00:00:00,7,19,0
42.306674,-83.148754,15,996,80,75,0.9,350,2017-07-19 01:00:00,7,19,1
42.306674,-83.148754,14,996,81,75,0.9,232,2017-07-19 02:00:00,7,19,2
42.306674,-83.148754,13,996,84,73,4.3,310,2017-07-19 03:00:00,7,19,3
42.306674,-83.148754,12,996,82,73,3.5,292,2017-07-19 04:00:00,7,19,4
42.306674,-83.148754,13,996,81,73,4.3,302,2017-07-19 05:00:00,7,19,5
42.306674,-83.148754,7,996,70,75,3.5,308,2017-07-19 06:00:00,7,19,6
42.306674,-83.148754,10,996,59,79,5.2,302,2017-07-19 07:00:00,7,19,7
42.306674,-83.148754,12,997,53,81,5.2,301,2017-07-19 08:00:00,7,19,8
42.306674,-83.148754,16,997,53,81,5.2,314,2017-07-19 09:00:00,7,19,9
42.306674,-83.148754,19,997,51,82,3.5,319,2017-07-19 10:00:00,7,19,10
42.306674,-83.148754,21,997,57,86,4.3,319,2017-07-19 11:00:00,7,19,11
42.306674,-83.148754,12,996,53,86,4.3,319,2017-07-19 12:00:00,7,19,12
42.306674,-83.148754,16,996,53,88,4.3,293,2017-07-19 13:00:00,7,19,13
42.306674,-83.148754,23,996,58,88,3.5,168,2017-07-19 14:00:00,7,19,14
42.306674,-83.148754,24,996,63,86,6.1000000000000005,155,2017-07-19 15:00:00,7,19,15
42.306674,-83.148754,5,996,62,84,8.700000000000001,166,2017-07-19 16:00:00,7,19,16
42.306674,-83.148754,17,996,63,86,7.8,187,2017-07-19 17:00:00,7,19,17
42.306674,-83.148754,14,996,65,84,6.1000000000000005,234,2017-07-19 18:00:00,7,19,18
42.306674,-83.148754,12,996,68,82,5.2,271,2017-07-19 19:00:00,7,19,19
42.306674,-83.148754,13,996,68,82,3.5,299,2017-07-19 20:00:00,7,19,20
42.306674,-83.148754,15,996,71,81,0.9,204,2017-07-19 21:00:00,7,19,21
42.306674,-83.148754,8,996,79,77,3.5,80,2017-07-19 22:00:00,7,19,22
42.306674,-83.148754,9,996,82,75,1.7,93,2017-07-19 23:00:00,7,19,23
42.306674,-83.148754,10,996,84,75,2.6,102,2017-07-20 00:00:00,7,20,0
42.306674,-83.148754,7,995,83,75,2.6,104,2017-07-20 01:00:00,7,20,1
42.306674,-83.148754,14,995,87,73,0.9,96,2017-07-20 02:00:00,7,20,2
42.306674,-83.148754,16,995,90,73,0.9,36,2017-07-20 03:00:00,7,20,3
42.306674,-83.148754,18,993,93,73,2.6,122,2017-07-20 04:00:00,7,20,4
42.306674,-83.148754,21,993,93,75,4.3,156,2017-07-20 05:00:00,7,20,5
42.306674,-83.148754,14,993,87,77,6.1000000000000005,216,2017-07-20 06:00:00,7,20,6
42.306674,-83.148754,11,993,79,79,6.9,252,2017-07-20 07:00:00,7,20,7
42.306674,-83.148754,7,995,72,79,7.8,281,2017-07-20 08:00:00,7,20,8
42.306674,-83.148754,5,995,64,81,9.6,286,2017-07-20 09:00:00,7,20,9
42.306674,-83.148754,5,995,65,81,7.8,278,2017-07-20 10:00:00,7,20,10
42.306674,-83.148754,4,993,59,82,5.2,294,2017-07-20 11:00:00,7,20,11
42.306674,-83.148754,3,993,54,84,5.2,294,2017-07-20 12:00:00,7,20,12
42.306674,-83.148754,3,993,50,86,6.1000000000000005,294,2017-07-20 13:00:00,7,20,13
42.306674,-83.148754,10,993,52,84,6.9,281,2017-07-20 14:00:00,7,20,14
42.306674,-83.148754,8,993,55,84,4.3,281,2017-07-20 15:00:00,7,20,15
42.306674,-83.148754,6,992,54,86,4.3,283,2017-07-20 16:00:00,7,20,16
42.306674,-83.148754,10,992,54,86,4.3,285,2017-07-20 17:00:00,7,20,17
42.306674,-83.148754,10,992,57,86,4.3,268,2017-07-20 18:00:00,7,20,18
42.306674,-83.148754,13,992,60,84,5.2,245,2017-07-20 19:00:00,7,20,19
42.306674,-83.148754,14,992,62,84,5.2,232,2017-07-20 20:00:00,7,20,20
42.306674,-83.148754,15,992,65,84,4.3,238,2017-07-20 21:00:00,7,20,21
42.306674,-83.148754,15,992,68,82,3.5,249,2017-07-20 22:00:00,7,20,22
42.306674,-83.148754,16,992,73,81,4.3,252,2017-07-20 23:00:00,7,20,23
42.306674,-83.148754,13,992,79,79,4.3,266,2017-07-21 00:00:00,7,21,0
42.306674,-83.148754,10,992,82,79,4.3,300,2017-07-21 01:00:00,7,21,1
42.306674,-83.148754,9,992,85,77,4.3,303,2017-07-21 02:00:00,7,21,2
42.306674,-83.148754,7,992,85,75,3.5,332,2017-07-21 03:00:00,7,21,3
42.306674,-83.148754,9,993,86,75,2.6,331,2017-07-21 04:00:00,7,21,4
42.306674,-83.148754,12,993,88,73,2.6,334,2017-07-21 05:00:00,7,21,5
42.306674,-83.148754,8,993,85,75,3.5,353,2017-07-21 06:00:00,7,21,6
42.306674,-83.148754,9,995,74,79,1.7,21,2017-07-21 07:00:00,7,21,7
42.306674,-83.148754,9,995,65,81,0.9,56,2017-07-21 08:00:00,7,21,8
42.306674,-83.148754,10,995,63,81,1.7,22,2017-07-21 09:00:00,7,21,9
42.306674,-83.148754,10,993,59,82,0.9,36,2017-07-21 10:00:00,7,21,10
42.306674,-83.148754,13,993,56,84,0.9,93,2017-07-21 11:00:00,7,21,11
42.306674,-83.148754,13,993,50,86,0.9,121,2017-07-21 12:00:00,7,21,12
42.306674,-83.148754,17,993,49,86,3.5,129,2017-07-21 13:00:00,7,21,13
42.306674,-83.148754,20,993,48,86,4.3,135,2017-07-21 14:00:00,7,21,14
42.306674,-83.148754,19,993,48,88,3.5,90,2017-07-21 15:00:00,7,21,15
42.306674,-83.148754,24,993,50,86,5.2,132,2017-07-21 16:00:00,7,21,16
42.306674,-83.148754,19,992,56,84,6.1000000000000005,137,2017-07-21 17:00:00,7,21,17
42.306674,-83.148754,15,992,61,84,6.1000000000000005,121,2017-07-21 18:00:00,7,21,18
42.306674,-83.148754,9,992,59,82,4.3,125,2017-07-21 19:00:00,7,21,19
42.306674,-83.148754,14,992,64,81,2.6,114,2017-07-21 20:00:00,7,21,20
42.306674,-83.148754,11,992,64,81,4.3,138,2017-07-21 21:00:00,7,21,21
42.306674,-83.148754,15,992,63,81,4.3,145,2017-07-21 22:00:00,7,21,22
42.306674,-83.148754,12,993,64,81,3.5,143,2017-07-21 23:00:00,7,21,23
42.306674,-83.148754,17,992,68,79,5.2,161,2017-07-22 00:00:00,7,22,0
42.306674,-83.148754,16,991,74,79,4.3,153,2017-07-22 01:00:00,7,22,1
42.306674,-83.148754,17,991,81,79,6.9,167,2017-07-22 02:00:00,7,22,2
42.306674,-83.148754,6,989,79,79,6.1000000000000005,165,2017-07-22 03:00:00,7,22,3
42.306674,-83.148754,12,989,78,79,6.1000000000000005,163,2017-07-22 04:00:00,7,22,4
42.306674,-83.148754,12,989,81,79,3.5,159,2017-07-22 05:00:00,7,22,5
42.306674,-83.148754,4,989,78,77,3.5,180,2017-07-22 06:00:00,7,22,6
42.306674,-83.148754,13,989,74,77,6.1000000000000005,196,2017-07-22 07:00:00,7,22,7
42.306674,-83.148754,17,988,82,77,4.3,168,2017-07-22 08:00:00,7,22,8
42.306674,-83.148754,14,988,83,77,5.2,193,2017-07-22 09:00:00,7,22,9
42.306674,-83.148754,6,988,81,77,4.3,187,2017-07-22 10:00:00,7,22,10
42.306674,-83.148754,9,988,75,79,4.3,177,2017-07-22 11:00:00,7,22,11
42.306674,-83.148754,7,987,68,82,0.9,354,2017-07-22 12:00:00,7,22,12
42.306674,-83.148754,7,987,63,84,2.6,290,2017-07-22 13:00:00,7,22,13
42.306674,-83.148754,13,985,74,82,6.1000000000000005,161,2017-07-22 14:00:00,7,22,14
42.306674,-83.148754,5,985,67,84,1.7,125,2017-07-22 15:00:00,7,22,15
42.306674,-83.148754,5,985,63,86,3.5,306,2017-07-22 16:00:00,7,22,16
42.306674,-83.148754,10,985,64,84,8.700000000000001,334,2017-07-22 17:00:00,7,22,17
42.306674,-83.148754,4,985,65,82,7.8,315,2017-07-22 18:00:00,7,22,18
42.306674,-83.148754,6,987,70,81,7.8,317,2017-07-22 19:00:00,7,22,19
42.306674,-83.148754,7,987,76,79,6.1000000000000005,336,2017-07-22 20:00:00,7,22,20
42.306674,-83.148754,5,988,78,77,5.2,338,2017-07-22 21:00:00,7,22,21
42.306674,-83.148754,6,988,80,77,4.3,324,2017-07-22 22:00:00,7,22,22
42.306674,-83.148754,7,987,82,75,5.2,322,2017-07-22 23:00:00,7,22,23
42.306674,-83.148754,7,988,85,73,6.1000000000000005,318,2017-07-23 00:00:00,7,23,0
42.306674,-83.148754,5,987,86,72,4.3,330,2017-07-23 01:00:00,7,23,1
42.306674,-83.148754,5,987,86,72,3.5,320,2017-07-23 02:00:00,7,23,2
42.306674,-83.148754,4,987,85,72,3.5,320,2017-07-23 03:00:00,7,23,3
42.306674,-83.148754,5,987,83,72,3.5,329,2017-07-23 04:00:00,7,23,4
42.306674,-83.148754,3,987,82,72,3.5,342,2017-07-23 05:00:00,7,23,5
42.306674,-83.148754,3,987,81,72,3.5,328,2017-07-23 06:00:00,7,23,6
42.306674,-83.148754,4,988,80,72,4.3,324,2017-07-23 07:00:00,7,23,7
42.306674,-83.148754,4,988,78,73,3.5,314,2017-07-23 08:00:00,7,23,8
42.306674,-83.148754,3,988,72,75,3.5,301,2017-07-23 09:00:00,7,23,9
42.306674,-83.148754,5,987,66,79,3.5,309,2017-07-23 10:00:00,7,23,10
42.306674,-83.148754,7,987,64,79,3.5,347,2017-07-23 11:00:00,7,23,11
42.306674,-83.148754,6,987,61,81,3.5,322,2017-07-23 12:00:00,7,23,12
42.306674,-83.148754,11,987,61,81,4.3,325,2017-07-23 13:00:00,7,23,13
42.306674,-83.148754,11,987,62,81,0.9,11,2017-07-23 14:00:00,7,23,14
42.306674,-83.148754,15,985,66,81,3.5,129,2017-07-23 15:00:00,7,23,15
42.306674,-83.148754,13,985,65,82,2.6,117,2017-07-23 16:00:00,7,23,16
42.306674,-83.148754,13,985,65,82,3.5,114,2017-07-23 17:00:00,7,23,17
42.306674,-83.148754,13,985,72,81,5.2,160,2017-07-23 18:00:00,7,23,18
42.306674,-83.148754,4,985,69,81,3.5,290,2017-07-23 19:00:00,7,23,19
42.306674,-83.148754,12,987,73,77,5.2,288,2017-07-23 20:00:00,7,23,20
42.306674,-83.148754,4,987,72,75,2.6,327,2017-07-23 21:00:00,7,23,21
42.306674,-83.148754,4,987,68,75,0.9,33,2017-07-23 22:00:00,7,23,22
42.306674,-83.148754,8,987,68,73,0.9,6,2017-07-23 23:00:00,7,23,23
42.306674,-83.148754,7,988,68,73,2.6,330,2017-07-24 00:00:00,7,24,0
42.306674,-83.148754,9,988,72,72,2.6,335,2017-07-24 01:00:00,7,24,1
42.306674,-83.148754,8,988,74,72,2.6,333,2017-07-24 02:00:00,7,24,2
42.306674,-83.148754,8,988,80,70,4.3,336,2017-07-24 03:00:00,7,24,3
42.306674,-83.148754,6,988,82,68,5.2,353,2017-07-24 04:00:00,7,24,4
42.306674,-83.148754,6,989,82,68,4.3,342,2017-07-24 05:00:00,7,24,5
42.306674,-83.148754,4,991,79,68,6.1000000000000005,325,2017-07-24 06:00:00,7,24,6
42.306674,-83.148754,1,991,74,68,7.8,350,2017-07-24 07:00:00,7,24,7
42.306674,-83.148754,2,992,71,66,7.8,348,2017-07-24 08:00:00,7,24,8
42.306674,-83.148754,2,992,68,68,8.700000000000001,346,2017-07-24 09:00:00,7,24,9
42.306674,-83.148754,5,992,66,68,7.8,347,2017-07-24 10:00:00,7,24,10
42.306674,-83.148754,6,993,66,68,7.8,348,2017-07-24 11:00:00,7,24,11
42.306674,-83.148754,6,993,68,68,7.8,350,2017-07-24 12:00:00,7,24,12
42.306674,-83.148754,5,993,67,68,6.9,345,2017-07-24 13:00:00,7,24,13
42.306674,-83.148754,4,995,60,70,6.9,351,2017-07-24 14:00:00,7,24,14
42.306674,-83.148754,3,995,55,72,4.3,8,2017-07-24 15:00:00,7,24,15
42.306674,-83.148754,4,995,52,73,3.5,9,2017-07-24 16:00:00,7,24,16
42.306674,-83.148754,4,995,50,73,3.5,18,2017-07-24 17:00:00,7,24,17
42.306674,-83.148754,5,996,49,72,2.6,16,2017-07-24 18:00:00,7,24,18
42.306674,-83.148754,7,996,53,72,2.6,17,2017-07-24 19:00:00,7,24,19
42.306674,-83.148754,10,997,59,68,1.7,13,2017-07-24 20:00:00,7,24,20
42.306674,-83.148754,9,997,62,66,2.6,3,2017-07-24 21:00:00,7,24,21
42.306674,-83.148754,7,999,64,66,3.5,344,2017-07-24 22:00:00,7,24,22
42.306674,-83.148754,7,999,65,64,3.5,3,2017-07-24 23:00:00,7,24,23
42.306674,-83.148754,7,999,69,64,2.6,360,2017-07-25 00:00:00,7,25,0
42.306674,-83.148754,6,999,71,63,2.6,345,2017-07-25 01:00:00,7,25,1
42.306674,-83.148754,5,999,74,61,2.6,359,2017-07-25 02:00:00,7,25,2
42.306674,-83.148754,6,999,73,61,1.7,5,2017-07-25 03:00:00,7,25,3
42.306674,-83.148754,7,1000,72,59,1.7,348,2017-07-25 04:00:00,7,25,4
42.306674,-83.148754,8,1000,72,59,2.6,345,2017-07-25 05:00:00,7,25,5
42.306674,-83.148754,10,1001,69,61,1.7,358,2017-07-25 06:00:00,7,25,6
42.306674,-83.148754,16,1001,65,66,0.9,37,2017-07-25 07:00:00,7,25,7
42.306674,-83.148754,5,1001,59,70,1.7,53,2017-07-25 08:00:00,7,25,8
42.306674,-83.148754,4,1001,52,72,1.7,30,2017-07-25 09:00:00,7,25,9
42.306674,-83.148754,6,1003,48,73,3.5,11,2017-07-25 10:00:00,7,25,10
42.306674,-83.148754,8,1001,47,75,2.6,57,2017-07-25 11:00:00,7,25,11
42.306674,-83.148754,5,1001,46,75,5.2,108,2017-07-25 12:00:00,7,25,12
42.306674,-83.148754,5,1001,44,77,5.2,98,2017-07-25 13:00:00,7,25,13
42.306674,-83.148754,6,1001,43,75,5.2,90,2017-07-25 14:00:00,7,25,14
42.306674,-83.148754,8,1001,42,77,5.2,88,2017-07-25 15:00:00,7,25,15
42.306674,-83.148754,7,1001,45,77,4.3,86,2017-07-25 16:00:00,7,25,16
42.306674,-83.148754,9,1001,46,77,4.3,113,2017-07-25 17:00:00,7,25,17
42.306674,-83.148754,15,1001,52,77,5.2,155,2017-07-25 18:00:00,7,25,18
42.306674,-83.148754,16,1001,66,73,6.9,167,2017-07-25 19:00:00,7,25,19
42.306674,-83.148754,11,1001,72,72,4.3,147,2017-07-25 20:00:00,7,25,20
42.306674,-83.148754,11,1001,76,70,4.3,141,2017-07-25 21:00:00,7,25,21
42.306674,-83.148754,5,1001,74,70,3.5,140,2017-07-25 22:00:00,7,25,22
42.306674,-83.148754,7,1001,74,68,3.5,126,2017-07-25 23:00:00,7,25,23
42.306674,-83.148754,9,1001,75,68,2.6,130,2017-07-26 00:00:00,7,26,0
42.306674,-83.148754,6,1001,78,68,2.6,117,2017-07-26 01:00:00,7,26,1
42.306674,-83.148754,12,1001,82,66,1.7,90,2017-07-26 02:00:00,7,26,2
42.306674,-83.148754,12,1000,85,66,1.7,128,2017-07-26 03:00:00,7,26,3
42.306674,-83.148754,12,1000,85,66,2.6,127,2017-07-26 04:00:00,7,26,4
42.306674,-83.148754,12,1000,82,66,2.6,135,2017-07-26 05:00:00,7,26,5
42.306674,-83.148754,15,1000,80,68,1.7,133,2017-07-26 06:00:00,7,26,6
42.306674,-83.148754,10,1000,74,70,4.3,181,2017-07-26 07:00:00,7,26,7
42.306674,-83.148754,9,1000,72,70,4.3,191,2017-07-26 08:00:00,7,26,8
42.306674,-83.148754,9,1000,66,72,4.3,197,2017-07-26 09:00:00,7,26,9
42.306674,-83.148754,6,1000,61,75,5.2,190,2017-07-26 10:00:00,7,26,10
42.306674,-83.148754,8,999,59,75,6.1000000000000005,197,2017-07-26 11:00:00,7,26,11
42.306674,-83.148754,9,997,60,77,8.700000000000001,171,2017-07-26 12:00:00,7,26,12
42.306674,-83.148754,12,997,60,77,9.6,162,2017-07-26 13:00:00,7,26,13
42.306674,-83.148754,12,997,62,77,7.8,166,2017-07-26 14:00:00,7,26,14
42.306674,-83.148754,11,996,56,79,4.3,180,2017-07-26 15:00:00,7,26,15
42.306674,-83.148754,7,996,55,81,0.9,286,2017-07-26 16:00:00,7,26,16
42.306674,-83.148754,13,996,53,81,0.9,172,2017-07-26 17:00:00,7,26,17
42.306674,-83.148754,12,996,61,79,6.9,160,2017-07-26 18:00:00,7,26,18
42.306674,-83.148754,11,996,63,77,6.1000000000000005,152,2017-07-26 19:00:00,7,26,19
42.306674,-83.148754,12,996,68,77,6.1000000000000005,156,2017-07-26 20:00:00,7,26,20
42.306674,-83.148754,12,996,73,75,6.1000000000000005,159,2017-07-26 21:00:00,7,26,21
42.306674,-83.148754,13,995,78,75,6.1000000000000005,164,2017-07-26 22:00:00,7,26,22
42.306674,-83.148754,14,995,81,75,5.2,158,2017-07-26 23:00:00,7,26,23
42.306674,-83.148754,12,995,83,75,4.3,153,2017-07-27 00:00:00,7,27,0
42.306674,-83.148754,10,993,86,73,3.5,156,2017-07-27 01:00:00,7,27,1
42.306674,-83.148754,8,993,87,73,3.5,149,2017-07-27 02:00:00,7,27,2
42.306674,-83.148754,8,993,87,73,0.9,120,2017-07-27 03:00:00,7,27,3
42.306674,-83.148754,8,993,84,73,1.7,160,2017-07-27 04:00:00,7,27,4
42.306674,-83.148754,11,993,78,73,2.6,247,2017-07-27 05:00:00,7,27,5
42.306674,-83.148754,12,993,78,73,1.7,320,2017-07-27 06:00:00,7,27,6
42.306674,-83.148754,12,993,71,75,0,74,2017-07-27 07:00:00,7,27,7
42.306674,-83.148754,12,992,66,77,1.7,348,2017-07-27 08:00:00,7,27,8
42.306674,-83.148754,10,992,60,79,1.7,350,2017-07-27 09:00:00,7,27,9
42.306674,-83.148754,9,992,55,82,1.7,53,2017-07-27 10:00:00,7,27,10
42.306674,-83.148754,13,992,53,82,2.6,75,2017-07-27 11:00:00,7,27,11
42.306674,-83.148754,15,992,57,82,2.6,64,2017-07-27 12:00:00,7,27,12
42.306674,-83.148754,10,992,55,82,4.3,86,2017-07-27 13:00:00,7,27,13
42.306674,-83.148754,8,991,53,82,5.2,99,2017-07-27 14:00:00,7,27,14
42.306674,-83.148754,9,991,52,82,4.3,90,2017-07-27 15:00:00,7,27,15
42.306674,-83.148754,12,991,50,82,4.3,83,2017-07-27 16:00:00,7,27,16
42.306674,-83.148754,27,991,60,81,4.3,74,2017-07-27 17:00:00,7,27,17
42.306674,-83.148754,7,991,68,79,1.7,51,2017-07-27 18:00:00,7,27,18
42.306674,-83.148754,1,992,63,77,1.7,34,2017-07-27 19:00:00,7,27,19
42.306674,-83.148754,1,992,58,75,1.7,35,2017-07-27 20:00:00,7,27,20
42.306674,-83.148754,7,992,61,73,1.7,46,2017-07-27 21:00:00,7,27,21
42.306674,-83.148754,6,992,66,72,0.9,54,2017-07-27 22:00:00,7,27,22
42.306674,-83.148754,8,992,71,70,1.7,18,2017-07-27 23:00:00,7,27,23
42.306674,-83.148754,7,992,76,68,1.7,25,2017-07-28 00:00:00,7,28,0
42.306674,-83.148754,7,992,80,66,1.7,17,2017-07-28 01:00:00,7,28,1
42.306674,-83.148754,6,992,83,66,1.7,11,2017-07-28 02:00:00,7,28,2
42.306674,-83.148754,6,992,85,66,1.7,12,2017-07-28 03:00:00,7,28,3
42.306674,-83.148754,10,992,86,66,2.6,9,2017-07-28 04:00:00,7,28,4
42.306674,-83.148754,23,992,87,66,1.7,13,2017-07-28 05:00:00,7,28,5
42.306674,-83.148754,16,992,84,66,1.7,18,2017-07-28 06:00:00,7,28,6
42.306674,-83.148754,6,992,79,68,1.7,29,2017-07-28 07:00:00,7,28,7
42.306674,-83.148754,8,993,76,70,1.7,41,2017-07-28 08:00:00,7,28,8
42.306674,-83.148754,7,992,71,72,2.6,55,2017-07-28 09:00:00,7,28,9
42.306674,-83.148754,9,993,69,72,3.5,65,2017-07-28 10:00:00,7,28,10
42.306674,-83.148754,8,992,67,73,3.5,70,2017-07-28 11:00:00,7,28,11
42.306674,-83.148754,7,992,62,75,2.6,43,2017-07-28 12:00:00,7,28,12
42.306674,-83.148754,3,993,61,73,3.5,16,2017-07-28 13:00:00,7,28,13
42.306674,-83.148754,8,993,63,72,3.5,20,2017-07-28 14:00:00,7,28,14
42.306674,-83.148754,8,992,54,75,3.5,22,2017-07-28 15:00:00,7,28,15
42.306674,-83.148754,2,992,48,75,3.5,25,2017-07-28 16:00:00,7,28,16
42.306674,-83.148754,2,993,45,75,3.5,24,2017-07-28 17:00:00,7,28,17
