Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,Date Time,Month,Day,Hour
42.306674,-83.148754,6,993,73,25,0.9,11,2016-01-23 21:00:00,1,23,21
42.306674,-83.148754,9,992,74,25,0,34,2016-01-23 22:00:00,1,23,22
42.306674,-83.148754,9,992,74,25,0.9,98,2016-01-23 23:00:00,1,23,23
42.306674,-83.148754,13,992,76,25,0.9,93,2016-01-24 00:00:00,1,24,0
42.306674,-83.148754,15,992,75,25,2.6,206,2016-01-24 01:00:00,1,24,1
42.306674,-83.148754,14,991,75,25,4.3,180,2016-01-24 02:00:00,1,24,2
42.306674,-83.148754,13,992,77,25,5.2,259,2016-01-24 03:00:00,1,24,3
42.306674,-83.148754,10,991,77,25,4.3,243,2016-01-24 04:00:00,1,24,4
42.306674,-83.148754,10,991,76,25,7.8,225,2016-01-24 05:00:00,1,24,5
42.306674,-83.148754,18,991,76,25,6.9,224,2016-01-24 06:00:00,1,24,6
42.306674,-83.148754,26,992,78,25,6.1000000000000005,220,2016-01-24 07:00:00,1,24,7
42.306674,-83.148754,19,992,77,25,6.9,217,2016-01-24 08:00:00,1,24,8
42.306674,-83.148754,20,991,75,25,6.1000000000000005,201,2016-01-24 09:00:00,1,24,9
42.306674,-83.148754,20,991,69,28,6.9,204,2016-01-24 10:00:00,1,24,10
42.306674,-83.148754,17,991,63,32,7.8,216,2016-01-24 11:00:00,1,24,11
42.306674,-83.148754,15,991,57,34,8.700000000000001,218,2016-01-24 12:00:00,1,24,12
42.306674,-83.148754,14,989,57,34,7.8,208,2016-01-24 13:00:00,1,24,13
42.306674,-83.148754,14,988,54,36,7.8,211,2016-01-24 14:00:00,1,24,14
42.306674,-83.148754,22,988,56,36,7.8,211,2016-01-24 15:00:00,1,24,15
42.306674,-83.148754,22,988,58,36,6.9,204,2016-01-24 16:00:00,1,24,16
42.306674,-83.148754,21,989,60,36,7.8,212,2016-01-24 17:00:00,1,24,17
42.306674,-83.148754,20,989,61,36,6.9,215,2016-01-24 18:00:00,1,24,18
42.306674,-83.148754,16,989,62,36,5.2,197,2016-01-24 19:00:00,1,24,19
42.306674,-83.148754,15,991,64,34,6.1000000000000005,189,2016-01-24 20:00:00,1,24,20
42.306674,-83.148754,17,991,66,34,6.1000000000000005,198,2016-01-24 21:00:00,1,24,21
42.306674,-83.148754,17,991,67,34,6.1000000000000005,207,2016-01-24 22:00:00,1,24,22
42.306674,-83.148754,18,991,68,34,6.1000000000000005,229,2016-01-24 23:00:00,1,24,23
42.306674,-83.148754,21,991,68,34,5.2,196,2016-01-25 00:00:00,1,25,0
42.306674,-83.148754,18,991,72,32,5.2,185,2016-01-25 01:00:00,1,25,1
42.306674,-83.148754,15,991,75,30,4.3,164,2016-01-25 02:00:00,1,25,2
42.306674,-83.148754,16,991,78,30,5.2,159,2016-01-25 03:00:00,1,25,3
42.306674,-83.148754,15,991,77,30,5.2,155,2016-01-25 04:00:00,1,25,4
42.306674,-83.148754,15,991,78,30,6.1000000000000005,152,2016-01-25 05:00:00,1,25,5
42.306674,-83.148754,15,991,78,28,6.9,156,2016-01-25 06:00:00,1,25,6
42.306674,-83.148754,16,991,78,28,6.9,159,2016-01-25 07:00:00,1,25,7
42.306674,-83.148754,17,991,76,28,7.8,160,2016-01-25 08:00:00,1,25,8
42.306674,-83.148754,17,991,76,30,8.700000000000001,161,2016-01-25 09:00:00,1,25,9
42.306674,-83.148754,17,989,69,32,7.8,158,2016-01-25 10:00:00,1,25,10
42.306674,-83.148754,13,989,64,34,7.8,154,2016-01-25 11:00:00,1,25,11
42.306674,-83.148754,12,988,64,34,9.6,154,2016-01-25 12:00:00,1,25,12
42.306674,-83.148754,11,987,61,37,9.6,162,2016-01-25 13:00:00,1,25,13
42.306674,-83.148754,11,987,56,39,10.4,167,2016-01-25 14:00:00,1,25,14
42.306674,-83.148754,11,985,56,41,8.700000000000001,160,2016-01-25 15:00:00,1,25,15
42.306674,-83.148754,13,985,58,41,8.700000000000001,162,2016-01-25 16:00:00,1,25,16
42.306674,-83.148754,14,985,59,41,8.700000000000001,162,2016-01-25 17:00:00,1,25,17
42.306674,-83.148754,9,985,61,41,8.700000000000001,166,2016-01-25 18:00:00,1,25,18
42.306674,-83.148754,8,984,64,41,7.8,164,2016-01-25 19:00:00,1,25,19
42.306674,-83.148754,12,984,76,39,6.9,156,2016-01-25 20:00:00,1,25,20
42.306674,-83.148754,9,983,75,39,5.2,155,2016-01-25 21:00:00,1,25,21
42.306674,-83.148754,8,981,77,39,6.1000000000000005,152,2016-01-25 22:00:00,1,25,22
42.306674,-83.148754,5,981,76,41,8.700000000000001,160,2016-01-25 23:00:00,1,25,23
42.306674,-83.148754,6,980,75,41,8.700000000000001,162,2016-01-26 00:00:00,1,26,0
42.306674,-83.148754,13,980,77,43,6.9,166,2016-01-26 01:00:00,1,26,1
42.306674,-83.148754,13,980,81,45,8.700000000000001,182,2016-01-26 02:00:00,1,26,2
42.306674,-83.148754,5,979,83,45,8.700000000000001,173,2016-01-26 03:00:00,1,26,3
42.306674,-83.148754,2,979,85,43,6.1000000000000005,154,2016-01-26 04:00:00,1,26,4
42.306674,-83.148754,10,979,77,48,13,223,2016-01-26 05:00:00,1,26,5
42.306674,-83.148754,7,979,67,45,13.9,230,2016-01-26 06:00:00,1,26,6
42.306674,-83.148754,9,980,76,41,11.3,236,2016-01-26 07:00:00,1,26,7
42.306674,-83.148754,7,981,78,39,13,259,2016-01-26 08:00:00,1,26,8
42.306674,-83.148754,11,983,77,37,13.9,256,2016-01-26 09:00:00,1,26,9
42.306674,-83.148754,23,984,74,37,13,257,2016-01-26 10:00:00,1,26,10
42.306674,-83.148754,21,985,72,36,13,258,2016-01-26 11:00:00,1,26,11
42.306674,-83.148754,19,985,73,36,11.3,258,2016-01-26 12:00:00,1,26,12
42.306674,-83.148754,10,985,71,36,10.4,267,2016-01-26 13:00:00,1,26,13
42.306674,-83.148754,9,987,70,36,11.3,259,2016-01-26 14:00:00,1,26,14
42.306674,-83.148754,6,987,71,36,9.6,262,2016-01-26 15:00:00,1,26,15
42.306674,-83.148754,5,988,68,36,8.700000000000001,268,2016-01-26 16:00:00,1,26,16
42.306674,-83.148754,5,988,66,36,8.700000000000001,273,2016-01-26 17:00:00,1,26,17
42.306674,-83.148754,5,989,65,36,9.6,268,2016-01-26 18:00:00,1,26,18
42.306674,-83.148754,9,991,67,36,7.8,265,2016-01-26 19:00:00,1,26,19
42.306674,-83.148754,12,991,80,34,10.4,261,2016-01-26 20:00:00,1,26,20
42.306674,-83.148754,8,991,82,34,9.6,259,2016-01-26 21:00:00,1,26,21
42.306674,-83.148754,8,991,78,34,10.4,258,2016-01-26 22:00:00,1,26,22
42.306674,-83.148754,10,992,76,32,8.700000000000001,253,2016-01-26 23:00:00,1,26,23
42.306674,-83.148754,10,992,75,32,6.9,249,2016-01-27 00:00:00,1,27,0
42.306674,-83.148754,3,992,69,32,10.4,260,2016-01-27 01:00:00,1,27,1
