Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,CO,NO2,O3,PM10,SO2,Date Time,Month,Day,Hour
33.792359999999995,-118.17533,55.4,1006,81,43.1,0.9,338,0.52340625,8.85108695652174,0.019394736842105235,12.565753424657533,0.42222222222222217,2017-01-01 00:00:00,1,1,0
33.792359999999995,-118.17533,41.9,1007,83,42.7,1.1,93,0.5361969696969697,10.148888888888889,0.018687074829931944,12.871621621621621,0.509090909090909,2017-01-01 01:00:00,1,1,1
33.792359999999995,-118.17533,53.5,1007,83,42.300000000000004,0.6,355,0.4546515151515152,8.332258064516129,0.01920915032679736,10.802702702702703,0.5720000000000001,2017-01-01 02:00:00,1,1,2
33.792359999999995,-118.17533,50.800000000000004,1006,85,41.9,0.8,140,0.42138000000000003,8.325396825396828,0.018692307692307675,8.840540540540541,0.17777777777777776,2017-01-01 03:00:00,1,1,3
33.792359999999995,-118.17533,53,1006,87,38.7,0.8,350,0.41931746031746037,7.762790697674418,0.018775999999999984,8.122972972972974,0.3526315789473684,2017-01-01 04:00:00,1,1,4
33.792359999999995,-118.17533,52.5,1007,87,37.1,2.5,339,0.3825833333333333,7.552941176470589,0.018176100628930804,7.078378378378377,0.35862068965517235,2017-01-01 05:00:00,1,1,5
33.792359999999995,-118.17533,51,1007,85,36.7,0.6,10,0.3802816901408451,7.587254901960783,0.01807594936708858,7.671621621621623,0.3703703703703703,2017-01-01 06:00:00,1,1,6
33.792359999999995,-118.17533,51.800000000000004,1008,85,38.300000000000004,0.5,284,0.39851388888888867,8.057281553398058,0.01757232704402514,7.845945945945946,0.3428571428571428,2017-01-01 07:00:00,1,1,7
33.792359999999995,-118.17533,41.7,1009,76,43.800000000000004,2.5,109,0.36686111111111097,7.308737864077672,0.019949685534591182,8.36986301369863,0.38620689655172413,2017-01-01 08:00:00,1,1,8
33.792359999999995,-118.17533,41,1010,65,47.800000000000004,2.6,100,0.2910845070422535,4.879611650485435,0.02476100628930817,7.728378378378378,0.4034482758620689,2017-01-01 09:00:00,1,1,9
33.792359999999995,-118.17533,7.5,1011,54,51.800000000000004,3.7,144,0.2730833333333334,3.9611650485436893,0.028343749999999984,7.249333333333334,0.3896551724137932,2017-01-01 10:00:00,1,1,10
33.792359999999995,-118.17533,7,1010,51,54.2,4.3,182,0.26668055555555553,3.316504854368932,0.030931249999999983,6.421333333333334,0.44827586206896547,2017-01-01 11:00:00,1,1,11
33.792359999999995,-118.17533,5.5,1010,60,54.5,5.5,165,0.2544861111111111,3.1252427184466,0.03313125,7.744594594594595,0.40689655172413786,2017-01-01 12:00:00,1,1,12
33.792359999999995,-118.17533,3.8000000000000003,1010,56,55.4,5.7,171,0.2550694444444444,3.0461538461538464,0.03455279503105589,10.796000000000001,0.39999999999999997,2017-01-01 13:00:00,1,1,13
33.792359999999995,-118.17533,4,1010,56,55.1,6,170,0.2500277777777777,3.2807692307692298,0.0350062111801242,45.58266666666666,0.3931034482758621,2017-01-01 14:00:00,1,1,14
33.792359999999995,-118.17533,5.2,1010,58,53.7,5.4,158,0.2494722222222222,3.1058252427184456,0.03497515527950311,46.2472972972973,0.3241379310344827,2017-01-01 15:00:00,1,1,15
33.792359999999995,-118.17533,4,1010,63,52.2,5.4,147,0.2534166666666666,3.889320388349513,0.03349068322981364,23.98,0.3137931034482758,2017-01-01 16:00:00,1,1,16
33.792359999999995,-118.17533,6.5,1010,65,51.800000000000004,4,137,0.2824722222222222,5.652427184466016,0.030776397515527933,12.117333333333333,0.3137931034482758,2017-01-01 17:00:00,1,1,17
